,Year,Genre,North America,Europe,Japan,Rest of World,Global,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3848,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.0,0.02,0.29
3849,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.01,0.11
3850,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.2
3851,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02
3852,0.9970326409495549,0,0.02,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0
3853,0.9975272007912958,0,0.73,0.66,0.07,0.28,1.75,0.0,0.0,0.0,0.0,0.0
3854,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.0,0.01,0.12
3855,0.0,1,0.0,0.0,0.0,0.0,0.0,0.53,0.02,0.0,0.03,0.58
3856,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
3857,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.16,0.13,0.0,0.04,0.33
3858,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.08
3859,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.0,0.05,0.6
3860,0.9797230464886251,1,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.0,0.0,0.19
3861,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.09,0.18,0.01,0.1,0.37
3862,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03
3863,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,1.54,0.44,0.04,0.07,2.1
3864,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.23,0.33,0.0,0.08,0.63
3865,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28
3866,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24
3867,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.01,0.15
3868,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
3869,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
3870,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.89,2.12,0.0,0.24,3.25
3871,0.9970326409495549,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
3872,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.01,0.17
3873,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28
3874,0.9970326409495549,0,0.05,0.09,0.3,0.03,0.47,0.0,0.0,0.0,0.0,0.0
3875,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.0,0.01,0.56
3876,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.26,0.15,0.0,0.04,0.46
3877,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.12,0.9
3878,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.12,0.02,0.21
3879,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.01,0.11
3880,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
3881,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17
3882,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.21,0.11,0.28,0.08,0.68
3883,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
3884,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.01,0.13
3885,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3886,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
3887,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.39,0.02,0.0,0.03,0.45
3888,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3889,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.0,0.1,0.37
3890,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.6,0.02,0.0,0.1,0.72
3891,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.29,0.17,0.04,0.05,0.55
3892,0.9881305637982196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.05,0.76
3893,0.9861523244312562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
3894,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06,0.01,0.12
3895,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23
3896,0.9955489614243324,1,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.07,0.74
3897,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.0,0.05,0.41
3898,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.05,0.01,0.09
3899,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.01,0.07
3900,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03
3901,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.12
3902,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08
3903,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.13,0.19,0.0,0.11,0.42
3904,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,1.84,0.56,0.0,0.09,2.49
3905,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
3906,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04
3907,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.01,0.13
3908,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.3,0.22,0.0,0.09,0.61
3909,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.41,1.84,0.05,0.4,2.71
3910,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.02,0.22
3911,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.72,0.43,0.01,0.04,1.2
3912,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.29,1.17,0.54,0.41,2.41
3913,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.58,0.02,0.0,0.0,0.61
3914,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.1
3915,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.0,0.0,0.24
3916,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3917,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.02,0.17
3918,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.0,0.13
3919,0.996538081107814,0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
3920,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.12
3921,0.9797230464886251,1,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.0,0.26
3922,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.27,1.49
3923,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.11
3924,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.02,0.32
3925,0.9881305637982196,1,0.0,0.0,0.0,0.0,0.0,1.02,0.13,0.04,0.01,1.19
3926,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.74,0.03,0.0,0.12,0.89
3927,0.9970326409495549,0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
3928,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.41,0.35,0.03,0.21,1.0
3929,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.83,1.93,4.23
3930,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.04
3931,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.01,0.2
3932,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.02,0.12
3933,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,2.81,2.19,0.0,0.47,5.48
3934,0.9846686449060337,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07
3935,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
3936,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.24,0.49,0.0,0.05,0.79
3937,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.01,0.72,0.12,0.01,0.86
3938,0.9871414441147379,0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.01,0.17
3939,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
3940,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
3941,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,0.0,0.02,0.28
3942,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.0,0.01,0.23
3943,0.9985163204747775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3944,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
3945,0.9866468842729971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.03,0.45
3946,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.02,0.14
3947,0.9831849653808111,0,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.0,0.0,0.24
3948,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.12,1.69
3949,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
3950,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.62,0.03,0.0,0.06,0.71
3951,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.21,0.37
3952,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.68,0.38,0.0,0.05,1.11
3953,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.04
3954,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.11,0.29,0.0,0.11,0.51
3955,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.12
3956,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.01,0.16
3957,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.69,0.47,0.0,0.11,1.27
3958,0.9970326409495549,1,0.36,0.19,0.0,0.06,0.61,0.0,0.0,0.0,0.0,0.0
3959,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.08,0.25
3960,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
3961,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.0,0.05,0.37
3962,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.46,0.2,0.01,0.07,0.75
3963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
3964,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
3965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.01,0.1
3966,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.02,0.28
3967,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.1
3968,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03
3969,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3970,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.07
3971,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.45,0.35,0.0,0.12,0.92
3972,0.996538081107814,0,1.01,0.31,0.01,0.14,1.47,0.0,0.0,0.0,0.0,0.0
3973,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.02,0.13
3974,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
3975,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.03,0.33
3976,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02
3977,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
3978,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.35,0.03,0.51
3979,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.39
3980,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.09,1.07
3981,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
3982,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.06
3984,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
3985,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.0,0.06,0.51
3986,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.04,0.01,0.21
3987,0.9970326409495549,0,0.1,0.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.0
3988,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
3989,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.04,0.49
3990,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.03,0.2
3991,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,1.75,0.86,0.0,0.28,2.89
3992,0.996538081107814,0,0.26,0.13,0.0,0.08,0.47,0.0,0.0,0.0,0.0,0.0
3993,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.03,0.01,0.21
3994,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.84,4.3,0.11,1.39,6.65
3995,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.02,0.27
3996,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.22,0.28,0.0,0.06,0.56
3997,0.9861523244312562,1,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.17,0.03,0.38
3998,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
4000,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.22,0.19,0.01,0.05,0.47
4001,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,1.25,1.14,0.07,0.3,2.76
4002,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.15,0.09,0.0,0.02,0.27
4003,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
4004,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.04,0.02,0.33
4005,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,2.3,2.46,0.2,0.28,5.24
4006,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.0,0.02,0.21
4007,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.15
4008,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.04
4009,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.05,0.61
4010,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.26,0.11,0.0,0.02,0.39
4011,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.02,0.09
4012,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.0,0.04,0.28
4013,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4014,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.26,0.19,0.27,0.04,0.75
4015,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
4016,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.4,0.02,0.64
4017,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.86,0.84,0.01,0.17,1.89
4018,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.05
4019,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.18,0.05,0.0,0.03,0.27
4020,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.02,0.31
4021,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.04,0.35
4022,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.8,0.47,0.0,0.14,1.42
4023,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03
4024,0.9975272007912958,0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
4025,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
4026,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.71,0.69,0.02,0.18,1.59
4027,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.08
4028,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
4029,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42
4030,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03
4031,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.44,0.34,0.25,0.11,1.14
4032,0.9856577645895154,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12
4033,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,0.59,0.03,0.0,0.0,0.62
4034,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.01,0.18
4035,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
4036,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,0.9970326409495549,0,0.07,0.68,0.0,0.13,0.88,0.0,0.0,0.0,0.0,0.0
4038,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.01,0.23
4040,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.04
4041,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03
4042,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.06
4043,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.0,0.01,0.28
4044,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.52,0.27,0.0,0.12,0.91
4045,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.0,0.09,0.31
4046,0.9960435212660732,0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
4047,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.36,0.29,0.0,0.13,0.78
4048,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
4049,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.0,0.24,0.48
4050,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,2.45,2.01,0.87,0.72,6.05
4051,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.52,0.41,0.0,0.14,1.06
4052,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.06
4053,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.0,0.0,0.22
4054,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08
4055,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22
4056,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,1.06,5.01,0.13,1.97,8.16
4057,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
4058,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.02,0.29
4059,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.04
4060,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
4061,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.23,0.04,0.62
4062,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.01,0.08
4063,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.0,0.01,0.18
4064,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.04
4065,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.01,0.08
4066,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.0,0.0,0.27
4067,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07
4068,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.06,0.45
4069,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.02,0.17
4070,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.03
4071,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
4072,0.9975272007912958,0,0.08,0.0,0.18,0.02,0.28,0.0,0.0,0.0,0.0,0.0
4073,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.05,0.63
4074,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.01,0.18
4075,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.16,0.28,0.0,0.09,0.53
4076,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.47,0.29,0.0,0.13,0.89
4077,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.04,0.48
4078,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.0,0.01,0.13
4079,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06
4080,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.1
4081,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.01,0.1
4082,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.04,0.46
4083,0.9975272007912958,0,0.11,0.12,0.0,0.05,0.28,0.0,0.0,0.0,0.0,0.0
4084,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.35,0.36,0.0,0.14,0.85
4085,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.33,0.12,0.0,0.01,0.47
4086,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.3,0.54,0.0,0.11,0.95
4087,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.14,0.72
4088,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.0,0.02,0.16
4089,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.47,0.65,0.06,0.22,1.4
4090,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.01,0.09
4091,0.9960435212660732,0,0.04,0.05,0.04,0.02,0.15,0.0,0.0,0.0,0.0,0.0
4092,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,0.01,0.08
4093,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.03,0.21
4094,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
4095,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.0,0.03,0.29
4096,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
4097,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.0,0.03,0.39
4098,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.11
4099,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.0,0.06,0.36
4100,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
4101,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.22,0.27,0.0,0.16,0.66
4102,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.0,0.02,0.17
4103,0.9807121661721068,1,0.0,0.0,0.0,0.0,0.0,0.73,0.1,2.35,0.02,3.2
4104,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.47,0.01,0.0,0.04,0.52
4105,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.04
4106,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.0,0.02,0.19
